chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
8e5231f0eadafd174b670e838e42d97d,SC99,Antrim - Dunsilly Park & Ride,54.74636,-6.234244,,Dunsilly Park and Ride,,Dunsilly Roundabout,,,,Antrim,County Antrim,BT41 2JH,gb,,Dunsilly Park and Ride ,"Dunsilly Park and Ride, Dunsilly Roundabout","Dunsilly Park and Ride, Dunsilly Roundabout, Antrim",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:06,Y,06-07-2021 11:42,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,0.0,,,,,,,,,,,,,,,18522.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18523.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
82f5e54d8e425cf93af25e86b4be04f8,SC46,"Car Park Castle Street, Antrim",54.7176,-6.2192,,,Oct-16,Castle Street,,,,Antrim,County Antrim,BT41 4JE,gb,,DRD Car Park Castle St Antrim,,"DRD Car Park Castle Street, Antrim",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:06,Y,06-07-2021 11:43,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18524.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18525.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
0424d20160a6a558e5bf86a7bc9b67f0,SC61,"Carpark Dublin Road, Antrim",54.712504,-6.218678,,,16,Massereene Street,16 Massereene Street,,,Antrim,County Antrim,BT41 4DD,gb,,DRD Car Park Dublin Road / Bridge Street Antrim,DRD Car Park Dublin Road/Bridge Street,DRD Car Park Dublin Road/Bridge Street,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:06,Y,06-07-2021 11:43,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18526.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18527.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
02d72b702eed900577b953ef7a9c1182,SC114,Hilton Templepatrick,54.710224,-6.093044,,Hilton Hotel,,1-7 Castlewood,,,,Ballyclare,County Antrim,BT39 0DD,gb,,Hilton Templepatrick Hotel,Hilton Templepatrick Hotel,"Hilton Templepatrick Castle Upton Estate, Templepatrick",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:07,Y,06-07-2021 11:43,EB Charging,ecars ESB,,1.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,0.0,,,,,,,,,,,,,,,18528.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18529.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
4a308d84cdd04aa2015bbe13622d5d7c,SC94,Antrim Forum Leisure Centre,54.71464,-6.224314,,Antrim Forum Leisure Centre,,Lough Rd,,,,Antrim,County Antrim,BT41 4DQ,gb,,Antrim Forum Leisure Complex,Antrim Forum Leisure Complex,,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:07,Y,06-07-2021 11:45,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18530.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18531.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
cd6b73b67c77edeaff94e24b961119dd,SC87,"Car Park, The Square, Crossgar",54.396759,-5.758739,,,15,The Square,,,,Downpatrick,County Down,BT30 9EE,gb,,DRD Car Park The Square,DRD Car Park The Square,"DRD Carpark The Square, Crossgar, 61 Spaces",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,01-03-2013 16:42,23-02-2023 17:07,Y,06-07-2021 11:45,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18536.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,18537.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
670c26185a3783678135b4697f7dbd1a,SC89,"Car Park, Shimna Rd, Newcastle",54.214826,-5.890661,,,,Shimna Rd,,,,Newcastle,County Down,BT33 0AS,gb,,"DRD Car Park Shimna Road, Newcastle",DRD Car Park Shimna Road,DRD Car Park,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:08,Y,06-07-2021 11:46,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18538.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18539.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
419345a4c56c55ba30671ab8c25d2a73,SC110,"Strabane Park and Ride, Railway Street",54.826859,-7.46552,,Strabane Park and Ride,,,"30 John Wesley Street, Strabane BT82 8RJ, UK",,,Strabane,County Tyrone,BT82 8EQ,gb,,Strabane Park and Ride Railway Street,Strabane Park and Ride,"Strabane Park and Ride, Railway Street, Strabane",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:08,Y,06-07-2021 11:46,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,0.0,,,,,,,,,,,,,,,18540.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18541.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
2bba9f4124283edd644799e0cecd45ca,SC68,Carpark Canal Basin,54.829324,-7.464149,,Canal Basin,,Dock Street,,,,Strabane,County Tyrone,BT82 8EE,gb,,DRD Car Park Canal Basin (Dock Street),DRD Car Park Canal Basin (Dock Street),"DRD Carpark Canal Basin (Dock Street) 161 Spaces, Dock street, Strabane",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,01-03-2013 16:42,23-02-2023 17:09,Y,06-07-2021 11:46,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18542.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18543.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
621765159ee1ea4299c0df3e1d29034b,SC101,"Carpark Upper Main Street, Strabane",54.824472,-7.461848,,Car Park,10,Townsend Street ,,,,Strabane,County Tyrone,BT82 8HU,gb,,DRD Car Park Upper Main Street Strabane,DRD Car Park Upper Main Street Strabane,,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:09,Y,06-07-2021 11:46,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18544.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18545.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c74214a3877c4d8297ac96217d5189b7,SC63,Riversdale Leisure Centre,54.8221,-7.4743,,Riversdale Leisure Centre,,Lisnafin Park,,,,Strabane,County Tyrone,BT82 9DG,gb,,Riversdale Leisure Centre Lisnafin Park,,,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:10,Y,06-07-2021 11:47,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18546.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18547.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
74de5f915765ea59816e770a8e686f38,SC65,"Fir Trees Hotel, Dublin Road,Strabane",54.8087,-7.47446,,The Fir Trees Hotel,59,Melmount Road,,,,Strabane,County Tyrone,BT82 9TB,gb,,The Fir Trees Hotel Dublin Road,,"The Fir Trees Hotel, Dublin Road,Strabane",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:10,Y,06-07-2021 11:47,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,0.0,,,,,,,,,,,,,,,18548.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18549.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c061abe12b79ffb077e88ecf5e4bcf01,SC69,"Car Park, Main Street, Castlederg",54.70753,-7.59209,,,,McCay Court,,,,Castlederg,County Tyrone,BT81 7BH,gb,,"Car Park Main St/McCay Court, Castlederg",,"Car park main street Castlederg, Strabane",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:10,Y,06-07-2021 11:47,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18550.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18551.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
73741ea570def1d114a9ac9bb6726916,SC70,Newtownstewart Leisure Centre,54.7144,-7.3766,,Newtownstewart Leisure Centre,17,Moyle Rd,,,,Omagh,County Tyrone,BT78 4AP,gb,,"Newtownstewart 2000, Leisure Centre, 17 Moyle Rd, Newtownstewart",,,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:11,Y,06-07-2021 11:48,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18552.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18553.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
ce840aa9583592e71f3db26ee6e41703,SC81,"Car Park, Union Place, Cookstown",54.647992,-6.742508,,,15,Union Street,,,,Cookstown,County Tyrone,BT80 8NN,gb,,DRD Car Park Union Place,,"Car Park, Union Place, Cookstown",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:11,Y,06-07-2021 11:48,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18554.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18555.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
58c58f9c6366538eaa0dde3624592b81,SC80,"The Burnavon Theatre, Cookstown",54.64707,-6.747388,,The Burnavon Theatre,,3A Burn Road,,,,Cookstown,County Tyrone,BT80 8DN,gb,,The Burnavon Theatre Burn Road,,"Burnavon Theatre, Burn Rd, Cookstown",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:12,Y,06-07-2021 11:48,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18558.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18559.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
a1bcb47486d5abaeabf8fc1d64abe62b,SC74,Moneymore Recreation Centre,54.688089,-6.671085,,Moneymore Recreation Centre,,Moneyhaw Road,,,,Magherafelt,County Londonderry,BT45 7XJ,gb,,Moneymore Recreation Centre,Moneymore Recreation Centre,"Moneymore Recreation Centre, Moneyhaw Rd, Moneymore",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:12,Y,06-07-2021 11:49,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18560.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18561.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
0996dd16b0020a17a26b94f4675fd3da,SC75,Rushmere Shopping Centre,54.451549,-6.393503,,Rushmere Shopping Centre,,Central Way,,,,Craigavon,County Armagh,BT64 1AA,gb,,Rushmere Shopping Centre Craigavon,,"Rushmere Shopping Centre & Retail Park, Central Way, Craigavon ",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:12,Y,06-07-2021 11:49,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18562.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18563.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f81e516d45f7143402e9482b47248e3b,SC82,Craigavon Leisure Centre,54.445926,-6.364334,,Craigavon Leisure Centre/Commu,20,Hillcrest Crescent,,,,Craigavon,County Armagh,BT65 5BJ,gb,,Craigavon Leisure Centre/Community Hub,Brownlow Community Hub,"Craigavon Leisure Centre/Community Hub, Brownlow Rd, Craigavon",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:13,Y,06-07-2021 11:49,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Leisure centre,,0.0,,,,,,,,,,,,,,,18564.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18565.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
3817157c9127b4cdb7a8d690ee72d874,SC135,Lough Neagh Discovery Centre,54.496159,-6.384416,,Lough Neagh Discovery Centre,,,,,,Craigavon,County Armagh,BT66 6NJ,gb,,Lough Neagh Discovery Centre,Lough Neagh Discovery Centre,"Lough Neagh Discovery Centre, Lurgan, Craigavon",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,23-02-2023 17:13,Y,06-07-2021 11:50,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18566.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18567.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
0a118184382a407bba7aef472932273e,SC77,Lurgan Park & Ride Lough Rd,54.482015,-6.354253,,Lurgan Park and Ride,,Lough Road,,,,Craigavon,County Armagh,BT66 6JB,gb,,Lurgan Park and Ride Lough Rd Lurgan,Lurgan Park and Ride,"Car Park, Lurgan Park & Ride, Lough Road, Lurgan",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 10:50,Y,06-07-2021 11:50,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Park & Ride site,,0.0,,,,,,,,,,,,,,,18568.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18569.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
fa5375df32bda8862801ea43b6358683,SC79,"Car Park, Fair Green, Lurgan",54.4207,-6.4464,,Chans Welcome Hot Food Bar,47,Church Street,,,,Craigavon,County Armagh,BT62 3EU,gb,,DRD Car Park Fair Green,,"DRD Car Park, Fairgreen, Duke St, Portadown",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 10:50,Y,06-07-2021 11:50,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18572.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18573.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
1b7663ccddfbba71a405f122e117f95c,SC86,Meadowlane East Portadown,54.422202,-6.44002,,McDonald's,,Meadow Lane,,,,Craigavon,County Armagh,BT62 3TN,gb,,DRD Car Park Meadow Lane East ,DRD Car Park McDonalds Meadow Lane East ,"Car Park, McDonalds, Meadowlane East, Portadown",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,01-03-2013 16:42,06-07-2021 10:50,Y,06-07-2021 11:50,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18574.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,18575.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
08b7dc6e8b36bcaac15847827b7951a9,SC73,"Magowan Buildings, Woodhouse St",54.423635,-6.446591,,Magowan Buildings,,Northway,,,,Craigavon,County Armagh,BT62 1JG,gb,,"DRD Car Park, Magowan Buildings, Woodhouse St, Portadown",DRD Car Park Magowan Buildings,"DRD Car Park, Magowan Buildings, Woodhouse St, Portadown",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 10:51,Y,06-07-2021 11:51,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18576.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18577.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
787afca6b6dd1f06fc22e4b52b0b89bf,SC45,"Carpark  Benson Street, Lisburn",54.5137,-6.0538,,DRD Carpark,,Benson Street,,,,Lisburn,County Antrim,BT28 2AA,gb,,DRD Car Park Benson Street,,119 Spaces,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 10:51,Y,06-07-2021 11:51,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18582.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18583.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
672cf3025399742b1a047c8dc6b1e992,SC59,Glenburn Rd Dunmurry,54.550341,-6.005085,,Car Park,,Glenburn Road,,,,Belfast,County Antrim,BT17 9AQ,gb,,DRD Car Park Glenburn Road Dunmurry,DRD Car Park Glenburn Road,"DRD Carpark (Free), Glenburn Road, 110 Spaces, Dunmurry",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 10:52,Y,06-07-2021 11:52,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,18584.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18585.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
ea4b47f29f0030a6162b40662ff91c70,SC104,Meadowlane Shopping Centre,54.75236,-6.61157,,Meadowlane Shoppin Centre,,Moneymore Road,,,,Magherafelt,County Londonderry,BT45 5DF,gb,,DRD Car Park Union Street Magherafelt,,"Meadowlane Shoppin Centre, Moneymore Road, Magherafelt, Derry",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,01-03-2013 16:42,06-07-2021 14:01,Y,06-07-2021 12:26,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Retail car park,,0.0,,,,,,,,,,,,,,,18586.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,18587.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
